,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
102,10271,Prime Cut,N/A,64%,11,73%,1998,"In this unusual crime thriller, the countryside becomes the homeplace for evil, and the cityscape is a relatively peaceful place. ""Mary Ann"" is the odd name for Gene Hackmans character, a scandalous cattleman who rips off meat-packing plants while pimping girls and running drugs. The quasi-gangster heads of the meat-packing plants arrange for Nick Devlin (Lee Marvin), a real gangster, to teach this creep a lesson. Thrilling momenta at a county fair and in wheatfields demonstrate that car chases arent the only way to build suspense in action scenes.",R,"Action & Adventure, Classics, Drama, Mystery & Suspense",Michael Ritchie,National General Pictures,86 minutes,"Lee Marvin, Gene Hackman, Angel Tompkins"
103,10275,Race with the Devil,N/A,64%,14,54%,3212,"When two vacationing couples accidentally oversee a Satanic cults sacrificial (human-type) offering ceremony, they soon wish they were camping elsewhere. They jump in their vehicle and hit the road with the devil-lovers in hot pursuit. Starring Peter Fonda, Warren Oates, Lara Parker, and Loretta Swit.",PG,"Action & Adventure, Classics, Horror",Jack Starrett,Anchor Bay Entertainment,88 minutes,"Peter Fonda, Warren Oates, Loretta Swit"
104,10281,My Date With Drew,"A love-it-or-hate-it stalkerazzi documentary, My Date With Drew effectively draws on America's celeb-obsessed pop culture so that viewers either unabashedly identify with it, or are filing restraining orders on Drew Barrymore's behalf.",71%,65,57%,10340,"For years, Brian Herzlinger has had a crush on a pretty girl. Theres nothing so strange about that, or even that the girl in question is the famous actress Drew Barrymore. What is unusual is that Herzlinger decided to do something about it. Herzlinger was flat broke and out of work when he won 1,100 dollars on a game show, and decided it was time to make his dream come true -- and make a movie about it at the same time. Herzlinger and a friend bought a high-end video camera at an electronics store with a 30-day, ""no questions asked"" return policy, and with his 1,100-dollar bankroll, they set out to find a way to meet Drew Barrymore and have Brian take her out on a date before they ran out of cash and had to return the camera. My Date With Drew is the document of Herzlingers struggle to live out a regular guys dream. My Date With Drew won the Audience Award at the 2004 HBO Comedy Arts Festival.",PG (for mild thematic elements and language),"Comedy, Documentary, Special Interest, Television","Brian Herzlinger, Jon Gunn, Brett Winn",First Look Pictures,95 minutes,"Eric Roberts, Drew Barrymore, Brian Herzlinger"
105,10282,Private Resort,N/A,17%,6,39%,9984,In this adolescent-oriented sex comedy a pair of girl-hungry teens do their best to satiate their appetites at an exclusive Florida hotel. The fun begins when they end up tangling with a jewel thief and snoopy house detective.,"R (adult situations/language, nudity)",Comedy,George Bowers,Sony Pictures Home Entertainment,82 minutes,"Rob Morrow, Johnny Depp, Emily Longstreth"
106,10285,Duma,"This is an old-fashioned, richly textured family film that will appeal to children and adults alike.",93%,61,80%,20936,"When 10-old Xan and his father Peter come across an orphaned cheetah cub, they name their new friend ""Duma,"" the Swahili name for cheetah, and he quickly becomes a member of the family. But, when Duma is almost fully grown, to Xans dismay, his father tells him that its time to take his friend to his real home before he grows too old to survive in his native habitat. Xan reluctantly agrees, but their plans must be put on hold when his father suddenly falls ill and Xan and his mother must move to Johannesburg. When Duma escapes and pays a disastrous visit to Xans school, the two of them must flee the city to keep Duma from being put into captivity. Not knowing where to go, Xan gets an idea -- hell carry out the plan his dad had outlined, taking Duma home to a safe and lush place hundreds of miles across South Africa, over the scorching Makgadikgadi Salt Pans, through the Okavango Delta and into the Erongo Mountains. Entering the lush jungles of the Okavango Delta, Xan finds himself surrounded by danger -- lions, crocodiles and deadly poisonous creatures. But its far too late to turn back now as Xan faces the true test of love, attempting to cross the wilds to return his best friend to his rightful home.",PG (for mild adventure peril),"Action & Adventure, Drama, Kids & Family",Carroll Ballard,Warner Bros. Pictures,101 minutes,"Alexander Michaletos, Alex Michaeletos, Campbell Scott"
107,10286,Bitter Victory,N/A,75%,16,68%,969,"A commander receives an undeserved citation for an attack on Rommels headquarters. Unbeknownst to him, his wife is having an affair with one of his officers.",NR,"Action & Adventure, Art House & International, Classics, Drama",Nicholas Ray,Sony Pictures Entertainment,103 minutes,"Richard Burton, Curd Jürgens, Ruth Roman"
108,10293,Teen Witch,N/A,38%,8,75%,12507,"An otherwise boring and unpopular Louise is enamored with Brad, the star of the high-school football team, but her feelings are not reciprocated. One week before her birthday, she visits a psychic and is told she has latent, genetically predisposed witch abilities that will blossom on her sixteenth birthday. Soon she finds the information to be true and uses her powers to gain the typical teen goals: popularity, revenge on cruel teachers and other meanies, and high-school football star Brad...",PG-13 (adult situations/language),"Comedy, Drama, Science Fiction & Fantasy",Dorian Walker,Media Home Entertainment,94 minutes,"Robyn Lively, Dan Gauthier, Joshua John Miller"
109,10306,Lightning Bug,N/A,38%,8,64%,1246,"Robert Halls drama Lightning Bug concerns a young man trapped in a small southern town with an abusive stepfather. The young man has developed a remarkable facility at creating make-up effects for horror films, and he hopes these skills will get him out of the town were his work is unappreciated by the religious zealots in the town. However his relationship with a pretty girl who wants to stay right where she is may be the one thing to keep him from following his dream.",NR,"Drama, Horror, Mystery & Suspense",Robert Hall,Starz,98 minutes,"Bret Harrison, Laura Prepon, Kevin Gage"
110,10307,Man of the West,N/A,93%,14,78%,892,"In this western, Link Jones travels to Fort Worth to hire a new schoolteacher there. On the rails, he crosses paths with Sam Beasley, a grifter who plans to rob Jones blind. Instead, Jones and Beasley fall victim to a band of thieves. Left destitute, they set out for revenge.",NR,"Classics, Western, Romance",Anthony Mann,United Artists,100 minutes,"Gary Cooper, Julie London, Lee J. Cobb"
111,10310,Dreamchild,N/A,100%,10,81%,440,"Irreverent British writer Dennis Potter speaks aloud what many literary historians have only postulated in whispers in Dreamchild. The film is set in 1932, on the 100th anniversary of the birth of Alice in Wonderland creator Lewis Carroll. The guest of honor at the New York-based celebration is 80-year-old Alice Liddell (Coral Browne), who as a child inspired Carrolls whimsical novels. Amidst the cajoling of both devoted fans and fast-buck hustlers, the grim-faced Alice tries to remain calm and dignified. What none of the idolaters suspect is that Alice harbors a long-suppressed secret concerning her ""very special"" relationship with Carroll -- a secret revealed in an extremely tasteful fashion during a flashback sequence, featuring Amelia Shankley as young Alice and Ian Holm as Charles Dodgson, the virginal, child-obsessed clergyman whom the world knew as Lewis Carroll. The darkness of Dennis Potters vision is lightened by Muppeteer Jim Hensons marvelous three-dimensional renditions of the Wonderland and Looking Glass characters.",PG (adult situations/language),"Drama, Science Fiction & Fantasy",Gavin Millar,HBO Video,94 minutes,"Ian Holm, Amelia Shankley, Coral Browne"
112,10317,Strings,N/A,80%,5,83%,5252,"Anders Ronnow Klarlunds fantasy-action film Strings tells the tale of Hal Tara, the son of a slain ruler who sets out to settle the score with those who dispatched his father. Interestingly, all of the characters in the film are marionettes, explaining the title of the film to some degree. ~ Perry Seibert, Rovi",PG,"Art House & International, Drama, Kids & Family, Science Fiction & Fantasy, Special Interest","Anders Rønnow Klarlund, Anders Ronnow-Klarlund",SF Film A/S,89 minutes,"James McAvoy, Catherine McCormack, Julian Glover"
